,datachange_notifications,period,queuesize,change_int
8203,11945600,10.0,1.0,1.0
8204,14177700,10.0,1.0,1.0
8205,10532100,10.0,1.0,1.0
8206,12204800,10.0,1.0,1.0
8207,12302900,10.0,1.0,1.0
8208,12323200,10.0,1.0,1.0
8209,12932900,10.0,1.0,1.0
8210,12204100,10.0,1.0,1.0
8211,12671900,10.0,1.0,1.0
8212,12297900,10.0,1.0,1.0
8213,12593600,10.0,1.0,1.0
8214,12931400,10.0,1.0,1.0
8215,11882200,10.0,1.0,1.0
8216,12616000,10.0,1.0,1.0
8217,11734700,10.0,1.0,1.0
8218,12396800,10.0,1.0,1.0
8219,13378500,10.0,1.0,1.0
8220,11116400,10.0,1.0,1.0
8221,12326300,10.0,1.0,1.0
8222,12049300,10.0,1.0,1.0
8223,13285600,10.0,1.0,1.0
8224,11410400,10.0,1.0,1.0
8225,12377000,10.0,1.0,1.0
8226,12176300,10.0,1.0,1.0
8227,13539000,10.0,1.0,1.0
8228,11150100,10.0,1.0,1.0
8229,13151100,10.0,1.0,1.0
8230,11452100,10.0,1.0,1.0
8231,12526500,10.0,1.0,1.0
8232,12680900,10.0,1.0,1.0
8233,12441100,10.0,1.0,1.0
8234,12138800,10.0,1.0,1.0
8235,12388800,10.0,1.0,1.0
8236,12715500,10.0,1.0,1.0
8237,12355600,10.0,1.0,1.0
8238,12880300,10.0,1.0,1.0
8239,12209900,10.0,1.0,1.0
8240,13020900,10.0,1.0,1.0
8241,12669900,10.0,1.0,1.0
8242,12064000,10.0,1.0,1.0
8243,12114400,10.0,1.0,1.0
8244,12686000,10.0,1.0,1.0
8245,12601400,10.0,1.0,1.0
8246,12414100,10.0,1.0,1.0
8247,12276700,10.0,1.0,1.0
8248,12629000,10.0,1.0,1.0
8249,12446500,10.0,1.0,1.0
8250,12726300,10.0,1.0,1.0
8251,12677000,10.0,1.0,1.0
8252,11929900,10.0,1.0,1.0
8253,12552800,10.0,1.0,1.0
8254,12772000,10.0,1.0,1.0
8255,12472900,10.0,1.0,1.0
8256,13077300,10.0,1.0,1.0
8257,13027800,10.0,1.0,1.0
8258,12540700,10.0,1.0,1.0
8259,14425600,10.0,1.0,1.0
8260,11980800,10.0,1.0,1.0
8261,12964000,10.0,1.0,1.0
8262,13098100,10.0,1.0,1.0
8263,13071600,10.0,1.0,1.0
8264,12984900,10.0,1.0,1.0
8265,11776700,10.0,1.0,1.0
8266,12421700,10.0,1.0,1.0
8267,12840900,10.0,1.0,1.0
8268,11615500,10.0,1.0,1.0
8269,12634800,10.0,1.0,1.0
8270,13051900,10.0,1.0,1.0
8271,12486500,10.0,1.0,1.0
8272,11402300,10.0,1.0,1.0
8273,12611600,10.0,1.0,1.0
8274,12370300,10.0,1.0,1.0
8275,13571900,10.0,1.0,1.0
8276,10983500,10.0,1.0,1.0
8277,12311100,10.0,1.0,1.0
8278,12648900,10.0,1.0,1.0
8279,12996100,10.0,1.0,1.0
8280,11330000,10.0,1.0,1.0
8281,12539200,10.0,1.0,1.0
8282,12173000,10.0,1.0,1.0
8283,13464200,10.0,1.0,1.0
8284,11168700,10.0,1.0,1.0
8285,12783000,10.0,1.0,1.0
8286,11571400,10.0,1.0,1.0
8287,12355800,10.0,1.0,1.0
8288,12731300,10.0,1.0,1.0
8289,12002900,10.0,1.0,1.0
8290,12986000,10.0,1.0,1.0
8291,11535400,10.0,1.0,1.0
8292,12605200,10.0,1.0,1.0
8293,12290900,10.0,1.0,1.0
8294,13481200,10.0,1.0,1.0
8295,11076800,10.0,1.0,1.0
8296,12545200,10.0,1.0,1.0
8297,12108500,10.0,1.0,1.0
8298,13114900,10.0,1.0,1.0
8299,11604600,10.0,1.0,1.0
8300,12532000,10.0,1.0,1.0
8301,12082800,10.0,1.0,1.0
8302,13644700,10.0,1.0,1.0
8303,10907400,10.0,1.0,1.0
8304,12394300,10.0,1.0,1.0
8305,11988000,10.0,1.0,1.0
8306,12886000,10.0,1.0,1.0
8307,11857000,10.0,1.0,1.0
8308,12248800,10.0,1.0,1.0
8309,12648200,10.0,1.0,1.0
8310,11714400,10.0,1.0,1.0
8311,12479100,10.0,1.0,1.0
8312,12018800,10.0,1.0,1.0
8313,13891300,10.0,1.0,1.0
8314,10786600,10.0,1.0,1.0
8315,12579900,10.0,1.0,1.0
8316,11396600,10.0,1.0,1.0
8317,13620700,10.0,1.0,1.0
8318,11422100,10.0,1.0,1.0
8319,12589600,10.0,1.0,1.0
8320,12744900,10.0,1.0,1.0
8321,13140100,10.0,1.0,1.0
8322,11366700,10.0,1.0,1.0
8323,12284600,10.0,1.0,1.0
8324,12405600,10.0,1.0,1.0
8325,12626400,10.0,1.0,1.0
8326,12146500,10.0,1.0,1.0
8327,12019600,10.0,1.0,1.0
8328,12611400,10.0,1.0,1.0
8329,12626600,10.0,1.0,1.0
8330,12618900,10.0,1.0,1.0
8331,12296800,10.0,1.0,1.0
8332,12550600,10.0,1.0,1.0
8333,14069200,10.0,1.0,1.0
8334,10292900,10.0,1.0,1.0
8335,12533000,10.0,1.0,1.0
8336,12616900,10.0,1.0,1.0
8337,12340300,10.0,1.0,1.0
8338,12993500,10.0,1.0,1.0
8339,11915600,10.0,1.0,1.0
8340,12718500,10.0,1.0,1.0
8341,11728900,10.0,1.0,1.0
8342,12636700,10.0,1.0,1.0
8343,12292000,10.0,1.0,1.0
8344,13028400,10.0,1.0,1.0
8345,11274000,10.0,1.0,1.0
8346,12336200,10.0,1.0,1.0
8347,12276400,10.0,1.0,1.0
8348,13319100,10.0,1.0,1.0
8349,11848300,10.0,1.0,1.0
8350,11910300,10.0,1.0,1.0
8351,12252700,10.0,1.0,1.0
8352,12719600,10.0,1.0,1.0
8353,11639900,10.0,1.0,1.0
8354,12447100,10.0,1.0,1.0
8355,12936800,10.0,1.0,1.0
8356,11559500,10.0,1.0,1.0
8357,12236900,10.0,1.0,1.0
8358,12620400,10.0,1.0,1.0
8359,12624200,10.0,1.0,1.0
8360,12392500,10.0,1.0,1.0
8361,12285900,10.0,1.0,1.0
8362,12902300,10.0,1.0,1.0
8363,12072700,10.0,1.0,1.0
8364,11531700,10.0,1.0,1.0
8365,12317000,10.0,1.0,1.0
8366,12366600,10.0,1.0,1.0
8367,13847800,10.0,1.0,1.0
8368,11201400,10.0,1.0,1.0
8369,12476300,10.0,1.0,1.0
8370,12076800,10.0,1.0,1.0
8371,13326300,10.0,1.0,1.0
8372,11661300,10.0,1.0,1.0
8373,12036400,10.0,1.0,1.0
8374,11618500,10.0,1.0,1.0
8375,12495100,10.0,1.0,1.0
8376,12341700,10.0,1.0,1.0
8377,12577400,10.0,1.0,1.0
8378,12139100,10.0,1.0,1.0
8379,12600500,10.0,1.0,1.0
8380,12337000,10.0,1.0,1.0
8381,12461200,10.0,1.0,1.0
8382,12093700,10.0,1.0,1.0
8383,12658300,10.0,1.0,1.0
8384,12533800,10.0,1.0,1.0
8385,12136600,10.0,1.0,1.0
8386,12895900,10.0,1.0,1.0
8387,11271700,10.0,1.0,1.0
8388,12678800,10.0,1.0,1.0
8389,12302700,10.0,1.0,1.0
8390,12836500,10.0,1.0,1.0
8391,11452100,10.0,1.0,1.0
8392,12278200,10.0,1.0,1.0
8393,12241700,10.0,1.0,1.0
8394,13089400,10.0,1.0,1.0
8395,11159200,10.0,1.0,1.0
8396,12910800,10.0,1.0,1.0
8397,12420000,10.0,1.0,1.0
8398,12240200,10.0,1.0,1.0
8399,12521100,10.0,1.0,1.0
8400,12956000,10.0,1.0,1.0
8401,11253100,10.0,1.0,1.0
8402,12395400,10.0,1.0,1.0
8403,12716900,10.0,1.0,1.0
8404,12579500,10.0,1.0,1.0
8405,12474400,10.0,1.0,1.0
8406,12651500,10.0,1.0,1.0
8407,12715900,10.0,1.0,1.0
8408,12186200,10.0,1.0,1.0
8409,12490900,10.0,1.0,1.0
8410,12311400,10.0,1.0,1.0
8411,12569400,10.0,1.0,1.0
8412,12283900,10.0,1.0,1.0
8413,12402600,10.0,1.0,1.0
8414,12913700,10.0,1.0,1.0
8415,12712300,10.0,1.0,1.0
8416,12536700,10.0,1.0,1.0
8417,12923200,10.0,1.0,1.0
8418,11407700,10.0,1.0,1.0
8419,12840000,10.0,1.0,1.0
8420,11993900,10.0,1.0,1.0
8421,12587600,10.0,1.0,1.0
8422,12380800,10.0,1.0,1.0
8423,12761600,10.0,1.0,1.0
8424,11607500,10.0,1.0,1.0
8425,14412000,10.0,1.0,1.0
8426,12658300,10.0,1.0,1.0
8427,12723100,10.0,1.0,1.0
8428,13030100,10.0,1.0,1.0
8429,11963500,10.0,1.0,1.0
8430,11709900,10.0,1.0,1.0
8431,11987300,10.0,1.0,1.0
8432,12291800,10.0,1.0,1.0
8433,13478400,10.0,1.0,1.0
8434,11141800,10.0,1.0,1.0
8435,12817200,10.0,1.0,1.0
8436,12658000,10.0,1.0,1.0
8437,12964700,10.0,1.0,1.0
8438,12456000,10.0,1.0,1.0
8439,13366200,10.0,1.0,1.0
8440,11798900,10.0,1.0,1.0
8441,12069800,10.0,1.0,1.0
8442,11309600,10.0,1.0,1.0
8443,13208600,10.0,1.0,1.0
8444,12995800,10.0,1.0,1.0
8445,12003100,10.0,1.0,1.0
8446,11614600,10.0,1.0,1.0
8447,12719100,10.0,1.0,1.0
8448,12481300,10.0,1.0,1.0
8449,11282300,10.0,1.0,1.0
8450,12466200,10.0,1.0,1.0
8451,13116700,10.0,1.0,1.0
8452,12804700,10.0,1.0,1.0
8453,11288500,10.0,1.0,1.0
8454,12798700,10.0,1.0,1.0
8455,12811600,10.0,1.0,1.0
8456,12840600,10.0,1.0,1.0
8457,12155600,10.0,1.0,1.0
8458,12574400,10.0,1.0,1.0
8459,12017300,10.0,1.0,1.0
8460,12948500,10.0,1.0,1.0
8461,12073300,10.0,1.0,1.0
8462,12564900,10.0,1.0,1.0
8463,13198800,10.0,1.0,1.0
8464,12041300,10.0,1.0,1.0
8465,12321500,10.0,1.0,1.0
8466,11539900,10.0,1.0,1.0
8467,13681600,10.0,1.0,1.0
8468,11894500,10.0,1.0,1.0
8469,11385900,10.0,1.0,1.0
8470,12539300,10.0,1.0,1.0
8471,12946900,10.0,1.0,1.0
8472,13394400,10.0,1.0,1.0
8473,11191400,10.0,1.0,1.0
8474,13352900,10.0,1.0,1.0
8475,18928600,10.0,1.0,1.0
8476,11754200,10.0,1.0,1.0
8477,16459000,10.0,1.0,1.0
8478,10341600,10.0,1.0,1.0
8479,9232700,10.0,1.0,1.0
8480,10299200,10.0,1.0,1.0
8481,9268600,10.0,1.0,1.0
8482,9732500,10.0,1.0,1.0
8483,11739600,10.0,1.0,1.0
8484,10099200,10.0,1.0,1.0
8485,12464200,10.0,1.0,1.0
8486,12659400,10.0,1.0,1.0
8487,12492700,10.0,1.0,1.0
8488,12349200,10.0,1.0,1.0
8489,13629800,10.0,1.0,1.0
8490,12410000,10.0,1.0,1.0
8491,11820000,10.0,1.0,1.0
8492,11740200,10.0,1.0,1.0
8493,12779200,10.0,1.0,1.0
8494,13408800,10.0,1.0,1.0
8495,11290300,10.0,1.0,1.0
8496,12746200,10.0,1.0,1.0
8497,12965900,10.0,1.0,1.0
8498,12952300,10.0,1.0,1.0
8499,11956600,10.0,1.0,1.0
8500,11964600,10.0,1.0,1.0
8501,12930800,10.0,1.0,1.0
8502,13033200,10.0,1.0,1.0
8503,11496900,10.0,1.0,1.0
8504,12673000,10.0,1.0,1.0
8505,12983600,10.0,1.0,1.0
8506,13260400,10.0,1.0,1.0
8507,11170200,10.0,1.0,1.0
8508,12543500,10.0,1.0,1.0
8509,12976900,10.0,1.0,1.0
8510,13174400,10.0,1.0,1.0
8511,11444300,10.0,1.0,1.0
8512,11966000,10.0,1.0,1.0
8513,13015900,10.0,1.0,1.0
8514,13149800,10.0,1.0,1.0
8515,11238000,10.0,1.0,1.0
8516,12297900,10.0,1.0,1.0
8517,12671700,10.0,1.0,1.0
8518,13428700,10.0,1.0,1.0
8519,11644300,10.0,1.0,1.0
8520,11798800,10.0,1.0,1.0
8521,12767800,10.0,1.0,1.0
8522,13972200,10.0,1.0,1.0
8523,10859300,10.0,1.0,1.0
8524,12865600,10.0,1.0,1.0
8525,12851500,10.0,1.0,1.0
8526,13510300,10.0,1.0,1.0
8527,10913400,10.0,1.0,1.0
8528,12789400,10.0,1.0,1.0
8529,13183500,10.0,1.0,1.0
8530,12803500,10.0,1.0,1.0
8531,11280200,10.0,1.0,1.0
8532,12578300,10.0,1.0,1.0
8533,13302300,10.0,1.0,1.0
8534,12870800,10.0,1.0,1.0
8535,11201200,10.0,1.0,1.0
8536,13096000,10.0,1.0,1.0
8537,12210800,10.0,1.0,1.0
8538,13480100,10.0,1.0,1.0
8539,11103400,10.0,1.0,1.0
8540,12770700,10.0,1.0,1.0
8541,13019300,10.0,1.0,1.0
8542,13316900,10.0,1.0,1.0
8543,11123700,10.0,1.0,1.0
8544,12452400,10.0,1.0,1.0
8545,12720400,10.0,1.0,1.0
8546,13887800,10.0,1.0,1.0
8547,11092000,10.0,1.0,1.0
8548,12876900,10.0,1.0,1.0
8549,13093600,10.0,1.0,1.0
8550,12874200,10.0,1.0,1.0
8551,11186700,10.0,1.0,1.0
8552,12878300,10.0,1.0,1.0
8553,13481300,10.0,1.0,1.0
8554,12313700,10.0,1.0,1.0
8555,10980900,10.0,1.0,1.0
8556,12482200,10.0,1.0,1.0
8557,13599200,10.0,1.0,1.0
8558,13027300,10.0,1.0,1.0
8559,10477600,10.0,1.0,1.0
8560,12263200,10.0,1.0,1.0
8561,13266900,10.0,1.0,1.0
8562,12326800,10.0,1.0,1.0
8563,11418000,10.0,1.0,1.0
8564,12317600,10.0,1.0,1.0
8565,12982700,10.0,1.0,1.0
8566,12308300,10.0,1.0,1.0
8567,11938400,10.0,1.0,1.0
8568,12673200,10.0,1.0,1.0
8569,13141400,10.0,1.0,1.0
8570,11925900,10.0,1.0,1.0
8571,11788400,10.0,1.0,1.0
8572,12728300,10.0,1.0,1.0
8573,13010200,10.0,1.0,1.0
8574,11589700,10.0,1.0,1.0
8575,13163200,10.0,1.0,1.0
8576,12800100,10.0,1.0,1.0
8577,13521300,10.0,1.0,1.0
8578,12117800,10.0,1.0,1.0
8579,11534400,10.0,1.0,1.0
8580,12487600,10.0,1.0,1.0
8581,13131100,10.0,1.0,1.0
8582,12026400,10.0,1.0,1.0
8583,12180300,10.0,1.0,1.0
8584,13354900,10.0,1.0,1.0
8585,11226700,10.0,1.0,1.0
8586,12318700,10.0,1.0,1.0
8587,12740400,10.0,1.0,1.0
8588,12316300,10.0,1.0,1.0
8589,13349700,10.0,1.0,1.0
8590,11756400,10.0,1.0,1.0
8591,12557100,10.0,1.0,1.0
8592,12564000,10.0,1.0,1.0
8593,13601200,10.0,1.0,1.0
8594,11599800,10.0,1.0,1.0
8595,12262500,10.0,1.0,1.0
8596,12870200,10.0,1.0,1.0
8597,12866200,10.0,1.0,1.0
8598,11988200,10.0,1.0,1.0
8599,12911200,10.0,1.0,1.0
8600,12518700,10.0,1.0,1.0
8601,13295800,10.0,1.0,1.0
8602,12000800,10.0,1.0,1.0
8603,12538600,10.0,1.0,1.0
8604,13143200,10.0,1.0,1.0
8605,12500600,10.0,1.0,1.0
8606,11354100,10.0,1.0,1.0
8607,12611100,10.0,1.0,1.0
8608,12710900,10.0,1.0,1.0
8609,14115600,10.0,1.0,1.0
8610,10787100,10.0,1.0,1.0
8611,11978700,10.0,1.0,1.0
8612,13261500,10.0,1.0,1.0
8613,12261800,10.0,1.0,1.0
8614,11444800,10.0,1.0,1.0
8615,12773000,10.0,1.0,1.0
8616,12868400,10.0,1.0,1.0
8617,12566300,10.0,1.0,1.0
8618,13494500,10.0,1.0,1.0
8619,11328300,10.0,1.0,1.0
8620,12636800,10.0,1.0,1.0
8621,13000400,10.0,1.0,1.0
8622,11228200,10.0,1.0,1.0
8623,13008300,10.0,1.0,1.0
8624,12487700,10.0,1.0,1.0
8625,12759600,10.0,1.0,1.0
8626,11928000,10.0,1.0,1.0
8627,12800200,10.0,1.0,1.0
8628,12466000,10.0,1.0,1.0
8629,12409400,10.0,1.0,1.0
8630,11931200,10.0,1.0,1.0
8631,12640900,10.0,1.0,1.0
8632,12956900,10.0,1.0,1.0
8633,12249600,10.0,1.0,1.0
8634,11912800,10.0,1.0,1.0
8635,12583800,10.0,1.0,1.0
8636,13188600,10.0,1.0,1.0
8637,11749200,10.0,1.0,1.0
8638,12267300,10.0,1.0,1.0
8639,12431600,10.0,1.0,1.0
8640,12747700,10.0,1.0,1.0
8641,13375000,10.0,1.0,1.0
8642,11456400,10.0,1.0,1.0
8643,12438200,10.0,1.0,1.0
8644,13010300,10.0,1.0,1.0
8645,12552500,10.0,1.0,1.0
8646,11742800,10.0,1.0,1.0
8647,12552700,10.0,1.0,1.0
8648,13114800,10.0,1.0,1.0
8649,12575600,10.0,1.0,1.0
8650,11240300,10.0,1.0,1.0
8651,12566300,10.0,1.0,1.0
8652,13034500,10.0,1.0,1.0
8653,12026200,10.0,1.0,1.0
8654,12422400,10.0,1.0,1.0
8655,12698300,10.0,1.0,1.0
8656,12910000,10.0,1.0,1.0
8657,12247500,10.0,1.0,1.0
8658,11990000,10.0,1.0,1.0
8659,12298200,10.0,1.0,1.0
8660,13965400,10.0,1.0,1.0
8661,12168600,10.0,1.0,1.0
8662,11407800,10.0,1.0,1.0
8663,12332400,10.0,1.0,1.0
8664,12600000,10.0,1.0,1.0
8665,13478800,10.0,1.0,1.0
8666,12127600,10.0,1.0,1.0
8667,12764000,10.0,1.0,1.0
8668,13686600,10.0,1.0,1.0
8669,13140700,10.0,1.0,1.0
8670,11773900,10.0,1.0,1.0
8671,12622300,10.0,1.0,1.0
8672,12295900,10.0,1.0,1.0
8673,12721900,10.0,1.0,1.0
8674,12157600,10.0,1.0,1.0
8675,12232000,10.0,1.0,1.0
8676,12514800,10.0,1.0,1.0
8677,13284500,10.0,1.0,1.0
8678,11617800,10.0,1.0,1.0
8679,12532000,10.0,1.0,1.0
8680,13471400,10.0,1.0,1.0
8681,13520800,10.0,1.0,1.0
8682,11904100,10.0,1.0,1.0
8683,11359200,10.0,1.0,1.0
8684,13097700,10.0,1.0,1.0
8685,18653600,10.0,1.0,1.0
8686,11420700,10.0,1.0,1.0
8687,10537700,10.0,1.0,1.0
8688,9942500,10.0,1.0,1.0
8689,10819000,10.0,1.0,1.0
8690,11483500,10.0,1.0,1.0
8691,12892900,10.0,1.0,1.0
8692,12718700,10.0,1.0,1.0
8693,11607900,10.0,1.0,1.0
8694,11942800,10.0,1.0,1.0
8695,12520100,10.0,1.0,1.0
8696,13157200,10.0,1.0,1.0
8697,11600300,10.0,1.0,1.0
8698,12341900,10.0,1.0,1.0
8699,12957100,10.0,1.0,1.0
8700,13012400,10.0,1.0,1.0
8701,12035300,10.0,1.0,1.0
8702,12516600,10.0,1.0,1.0
8703,12440000,10.0,1.0,1.0
8704,14557700,10.0,1.0,1.0
8705,10319300,10.0,1.0,1.0
8706,12623500,10.0,1.0,1.0
8707,12506100,10.0,1.0,1.0
8708,13531700,10.0,1.0,1.0
8709,11914900,10.0,1.0,1.0
8710,11796900,10.0,1.0,1.0
8711,13443300,10.0,1.0,1.0
8712,11747000,10.0,1.0,1.0
8713,12859000,10.0,1.0,1.0
8714,12156300,10.0,1.0,1.0
8715,12699900,10.0,1.0,1.0
8716,13213100,10.0,1.0,1.0
8717,11874700,10.0,1.0,1.0
8718,12097700,10.0,1.0,1.0
8719,12703200,10.0,1.0,1.0
8720,12788500,10.0,1.0,1.0
8721,12398500,10.0,1.0,1.0
8722,11766000,10.0,1.0,1.0
8723,13396300,10.0,1.0,1.0
8724,12496200,10.0,1.0,1.0
8725,11119000,10.0,1.0,1.0
8726,12560800,10.0,1.0,1.0
8727,12994800,10.0,1.0,1.0
8728,13214800,10.0,1.0,1.0
8729,11086200,10.0,1.0,1.0
8730,12738800,10.0,1.0,1.0
8731,12680500,10.0,1.0,1.0
8732,13111200,10.0,1.0,1.0
8733,11374900,10.0,1.0,1.0
8734,12064600,10.0,1.0,1.0
8735,12884500,10.0,1.0,1.0
8736,12996600,10.0,1.0,1.0
8737,11074600,10.0,1.0,1.0
8738,13032100,10.0,1.0,1.0
8739,12712200,10.0,1.0,1.0
8740,13766300,10.0,1.0,1.0
8741,11097200,10.0,1.0,1.0
8742,12702900,10.0,1.0,1.0
8743,12601700,10.0,1.0,1.0
8744,13242500,10.0,1.0,1.0
8745,11283700,10.0,1.0,1.0
8746,12519300,10.0,1.0,1.0
8747,12504400,10.0,1.0,1.0
8748,14746300,10.0,1.0,1.0
8749,10279900,10.0,1.0,1.0
8750,12565100,10.0,1.0,1.0
8751,12554800,10.0,1.0,1.0
8752,14342300,10.0,1.0,1.0
8753,11843900,10.0,1.0,1.0
8754,11476000,10.0,1.0,1.0
8755,13393900,10.0,1.0,1.0
8756,12872000,10.0,1.0,1.0
8757,11200100,10.0,1.0,1.0
8758,12544400,10.0,1.0,1.0
8759,12729000,10.0,1.0,1.0
8760,13787500,10.0,1.0,1.0
8761,11065600,10.0,1.0,1.0
8762,12930500,10.0,1.0,1.0
8763,12837500,10.0,1.0,1.0
8764,13535600,10.0,1.0,1.0
8765,11354600,10.0,1.0,1.0
8766,11915500,10.0,1.0,1.0
8767,12628800,10.0,1.0,1.0
8768,14016800,10.0,1.0,1.0
8769,11398200,10.0,1.0,1.0
8770,12970700,10.0,1.0,1.0
8771,12992500,10.0,1.0,1.0
8772,13544900,10.0,1.0,1.0
8773,11034400,10.0,1.0,1.0
8774,12399600,10.0,1.0,1.0
8775,13027400,10.0,1.0,1.0
8776,12687000,10.0,1.0,1.0
8777,11926700,10.0,1.0,1.0
8778,11828900,10.0,1.0,1.0
8779,11938300,10.0,1.0,1.0
8780,13112300,10.0,1.0,1.0
8781,11132500,10.0,1.0,1.0
8782,12749500,10.0,1.0,1.0
8783,12276400,10.0,1.0,1.0
8784,13293900,10.0,1.0,1.0
8785,11611200,10.0,1.0,1.0
8786,12495500,10.0,1.0,1.0
8787,12402200,10.0,1.0,1.0
8788,13951500,10.0,1.0,1.0
8789,11222000,10.0,1.0,1.0
8790,12575500,10.0,1.0,1.0
8791,12286600,10.0,1.0,1.0
8792,15217000,10.0,1.0,1.0
8793,9459200,10.0,1.0,1.0
8794,12442600,10.0,1.0,1.0
8795,12663500,10.0,1.0,1.0
8796,11999200,10.0,1.0,1.0
8797,12987900,10.0,1.0,1.0
8798,12200100,10.0,1.0,1.0
8799,12966600,10.0,1.0,1.0
8800,12039600,10.0,1.0,1.0
8801,11941800,10.0,1.0,1.0
8802,12544900,10.0,1.0,1.0
8803,12346300,10.0,1.0,1.0
8804,13006500,10.0,1.0,1.0
8805,11849900,10.0,1.0,1.0
8806,12393600,10.0,1.0,1.0
8807,12517300,10.0,1.0,1.0
8808,13135300,10.0,1.0,1.0
8809,11685100,10.0,1.0,1.0
8810,12532900,10.0,1.0,1.0
8811,13280300,10.0,1.0,1.0
8812,12164700,10.0,1.0,1.0
8813,11729500,10.0,1.0,1.0
8814,12386400,10.0,1.0,1.0
8815,12912300,10.0,1.0,1.0
8816,12352800,10.0,1.0,1.0
8817,11839500,10.0,1.0,1.0
8818,12400700,10.0,1.0,1.0
8819,12735600,10.0,1.0,1.0
8820,12800400,10.0,1.0,1.0
8821,12435400,10.0,1.0,1.0
8822,12119700,10.0,1.0,1.0
8823,13358500,10.0,1.0,1.0
8824,11908500,10.0,1.0,1.0
8825,12453100,10.0,1.0,1.0
8826,12518900,10.0,1.0,1.0
8827,13144600,10.0,1.0,1.0
8828,11943400,10.0,1.0,1.0
8829,12609300,10.0,1.0,1.0
8830,12685600,10.0,1.0,1.0
8831,13375000,10.0,1.0,1.0
8832,11618000,10.0,1.0,1.0
8833,12813900,10.0,1.0,1.0
8834,12574900,10.0,1.0,1.0
8835,13128900,10.0,1.0,1.0
8836,12300800,10.0,1.0,1.0
8837,11551700,10.0,1.0,1.0
8838,12428600,10.0,1.0,1.0
8839,13074900,10.0,1.0,1.0
8840,11797400,10.0,1.0,1.0
8841,12527000,10.0,1.0,1.0
8842,12776400,10.0,1.0,1.0
8843,12921100,10.0,1.0,1.0
8844,12174900,10.0,1.0,1.0
8845,12822800,10.0,1.0,1.0
8846,11853400,10.0,1.0,1.0
8847,13092400,10.0,1.0,1.0
8848,12079800,10.0,1.0,1.0
8849,12451200,10.0,1.0,1.0
8850,12635400,10.0,1.0,1.0
8851,13124100,10.0,1.0,1.0
8852,11826400,10.0,1.0,1.0
8853,12635500,10.0,1.0,1.0
8854,12287200,10.0,1.0,1.0
8855,13265500,10.0,1.0,1.0
8856,11767400,10.0,1.0,1.0
8857,11816000,10.0,1.0,1.0
8858,12259500,10.0,1.0,1.0
8859,13453400,10.0,1.0,1.0
8860,11257700,10.0,1.0,1.0
8861,12825800,10.0,1.0,1.0
8862,12398600,10.0,1.0,1.0
8863,13683400,10.0,1.0,1.0
8864,11227100,10.0,1.0,1.0
8865,12333000,10.0,1.0,1.0
8866,12520000,10.0,1.0,1.0
8867,14018000,10.0,1.0,1.0
8868,11474900,10.0,1.0,1.0
8869,11847400,10.0,1.0,1.0
8870,12767700,10.0,1.0,1.0
8871,13482800,10.0,1.0,1.0
8872,11460400,10.0,1.0,1.0
8873,12628700,10.0,1.0,1.0
8874,12214400,10.0,1.0,1.0
8875,14583200,10.0,1.0,1.0
8876,10690900,10.0,1.0,1.0
8877,12673800,10.0,1.0,1.0
8878,12471400,10.0,1.0,1.0
8879,13824600,10.0,1.0,1.0
8880,11553000,10.0,1.0,1.0
8881,12141000,10.0,1.0,1.0
8882,11948800,10.0,1.0,1.0
8883,14639000,10.0,1.0,1.0
8884,10351100,10.0,1.0,1.0
8885,12707800,10.0,1.0,1.0
8886,12578100,10.0,1.0,1.0
8887,13639400,10.0,1.0,1.0
8888,11372600,10.0,1.0,1.0
8889,12505600,10.0,1.0,1.0
8890,12193300,10.0,1.0,1.0
8891,13649300,10.0,1.0,1.0
8892,11600400,10.0,1.0,1.0
8893,12759900,10.0,1.0,1.0
8894,12357400,10.0,1.0,1.0
8895,13954800,10.0,1.0,1.0
8896,11777400,10.0,1.0,1.0
8897,12626700,10.0,1.0,1.0
8898,12445400,10.0,1.0,1.0
8899,13467100,10.0,1.0,1.0
8900,11807800,10.0,1.0,1.0
8901,12963400,10.0,1.0,1.0
8902,12522000,10.0,1.0,1.0
8903,13118700,10.0,1.0,1.0
8904,11805700,10.0,1.0,1.0
8905,12786700,10.0,1.0,1.0
8906,12584900,10.0,1.0,1.0
8907,13141100,10.0,1.0,1.0
8908,13777600,10.0,1.0,1.0
8909,12721500,10.0,1.0,1.0
8910,12346600,10.0,1.0,1.0
8911,12294800,10.0,1.0,1.0
8912,12620300,10.0,1.0,1.0
8913,11830800,10.0,1.0,1.0
8914,12102500,10.0,1.0,1.0
8915,13316900,10.0,1.0,1.0
8916,11132600,10.0,1.0,1.0
8917,12410600,10.0,1.0,1.0
8918,12419900,10.0,1.0,1.0
8919,12935600,10.0,1.0,1.0
8920,12182000,10.0,1.0,1.0
8921,11381100,10.0,1.0,1.0
8922,12047000,10.0,1.0,1.0
8923,14004800,10.0,1.0,1.0
8924,11109800,10.0,1.0,1.0
8925,12647700,10.0,1.0,1.0
8926,12121700,10.0,1.0,1.0
8927,13667500,10.0,1.0,1.0
8928,11597600,10.0,1.0,1.0
8929,12369300,10.0,1.0,1.0
8930,12216200,10.0,1.0,1.0
8931,12833300,10.0,1.0,1.0
8932,11806100,10.0,1.0,1.0
8933,12538600,10.0,1.0,1.0
8934,12311800,10.0,1.0,1.0
8935,12782100,10.0,1.0,1.0
8936,12305400,10.0,1.0,1.0
8937,12396900,10.0,1.0,1.0
